y	x
-1.80603765051727	1.4812030075188
-1.72360726377347	1.50877192982456
-1.63965678607547	1.53634085213033
-1.55418621742326	1.56390977443609
-1.46719555781685	1.59147869674185
-1.37868480725624	1.61904761904762
-1.28865396574142	1.64661654135338
-1.19710303327241	1.67418546365915
-1.10403200984918	1.70175438596491
-1.00944089547176	1.72932330827068
-0.913329690140137	1.75689223057644
-0.81569839385431	1.78446115288221
-0.716547006614281	1.81203007518797
-0.615875528420048	1.83959899749373
-0.513683959271613	1.8671679197995
-0.409972299168977	1.89473684210526
-0.304740548112135	1.92230576441103
-0.197988706101093	1.94987468671679
-0.0897167731358488	1.97744360902256
0.0200752507836004	2.00501253132832
0.13138736565725	2.03258145363409
0.244219571485104	2.06015037593985
0.358571868267158	2.08771929824561
0.474444256003416	2.11528822055138
0.591836734693877	2.14285714285714
0.71074930433854	2.17042606516291
0.831181964937406	2.19799498746867
0.953134716490474	2.22556390977444
1.07660755899774	2.2531328320802
1.20160049245922	2.28070175438597
1.32811351687489	2.30827067669173
1.45614663224477	2.33583959899749
1.58569983856885	2.36340852130326
1.71677313584714	2.39097744360902
1.84936652407962	2.41854636591479
1.98348000326631	2.44611528822055
2.1191135734072	2.47368421052632
2.2562672345023	2.50125313283208
2.39494098655159	2.52882205513784
2.53513482955509	2.55639097744361
2.67684876351279	2.58395989974937
2.82008278842469	2.61152882205514
2.9648369042908	2.6390977443609
3.11111111111111	2.66666666666667
3.25890540888562	2.69423558897243
3.40821979761434	2.7218045112782
3.55905427729725	2.74937343358396
3.71140884793437	2.77694235588972
3.86528350952569	2.80451127819549
4.02067826207122	2.83208020050125
4.17759310557094	2.85964912280702
4.33602804002487	2.88721804511278
4.495983065433	2.91478696741855
4.65745818179534	2.94235588972431
4.82045338911188	2.96992481203008
4.98496868738262	2.99749373433584
5.15100407660756	3.0250626566416
5.3185595567867	3.05263157894737
5.48763512792005	3.08020050125313
5.6582307900076	3.1077694235589
5.83034654304935	3.13533834586466
6.00398238704531	3.16290726817043
6.17913832199546	3.19047619047619
6.35581434789982	3.21804511278195
6.53401046475839	3.24561403508772
6.71372667257115	3.27318295739348
6.89496297133812	3.30075187969925
7.07771936105929	3.32832080200501
7.26199584173466	3.35588972431078
7.44779241336423	3.38345864661654
7.63510907594801	3.41102756892231
7.823945829486	3.43859649122807
8.01430267397818	3.46616541353383
8.20617960942456	3.4937343358396
8.39957663582515	3.52130325814536
8.59449375317994	3.54887218045113
8.79093096148893	3.57644110275689
8.98888826075213	3.60401002506266
9.18836565096953	3.63157894736842
9.38936313214113	3.65914786967419
9.59188070426693	3.68671679197995
9.79591836734694	3.71428571428571
10.0014761213811	3.74185463659148
10.2085539663696	3.76942355889724
10.4171519023122	3.79699248120301
10.627269929209	3.82456140350877
10.83890804706	3.85213032581454
11.0520662558652	3.8796992481203
11.2667445556246	3.90726817042606
11.4829429463383	3.93483709273183
11.7006614280061	3.96240601503759
11.9199000006281	3.98997493734336
12.1406586642044	4.01754385964912
12.3629374187348	4.04511278195489
12.5867362642194	4.07268170426065
12.8120552006583	4.10025062656642
13.0388942280513	4.12781954887218
13.2672533463986	4.15538847117795
13.4971325557	4.18295739348371
13.7285318559557	4.21052631578947
13.9614512471655	4.23809523809524
14.1958907293296	4.265664160401
14.4318503024478	4.29323308270677
14.6693299665203	4.32080200501253
14.908329721547	4.3483709273183
15.1488495675278	4.37593984962406
15.3908895044629	4.40350877192982
15.6344495323522	4.43107769423559
15.8795296511957	4.45864661654135
16.1261298609933	4.48621553884712
16.3742501617452	4.51378446115288
16.6238905534513	4.54135338345865
16.8750510361116	4.56892230576441
17.1277316097261	4.59649122807018
17.3819322742948	4.62406015037594
17.6376530298177	4.6516290726817
17.8948938762947	4.67919799498747
18.153654813726	4.70676691729323
18.4139358421115	4.734335839599
18.6757369614512	4.76190476190476
18.9390581717451	4.78947368421053
19.2038994729933	4.81704260651629
19.4702608651956	4.84461152882206
19.7381423483521	4.87218045112782
20.0075439224628	4.89974937343358
20.2784655875277	4.92731829573935
20.5509073435468	4.95488721804511
20.8248691905202	4.98245614035088
21.1003511284477	5.01002506265664
21.3773531573294	5.03759398496241
21.6558752771653	5.06516290726817
21.9359174879555	5.09273182957394
22.2174797896998	5.1203007518797
22.5005621823983	5.14786967418546
22.7851646660511	5.17543859649123
23.071287240658	5.20300751879699
23.3589299062192	5.23057644110276
23.6480926627345	5.25814536340852
23.9387755102041	5.28571428571429
24.2309784486278	5.31328320802005
24.5247014780058	5.34085213032581
24.819944598338	5.36842105263158
25.1167078096243	5.39598997493734
25.4149911118649	5.42355889724311
25.7147945050596	5.45112781954887
26.0161179892086	5.47869674185464
26.3189615643118	5.5062656641604
26.6233252303692	5.53383458646617
26.9292089873807	5.56140350877193
27.2366128353465	5.58897243107769
27.5455367742665	5.61654135338346
27.8559808041407	5.64411027568922
28.1679449249691	5.67167919799499
28.4814291367517	5.69924812030075
28.7964334394884	5.72681704260652
29.1129578331794	5.75438596491228
29.4310023178246	5.78195488721805
29.750566893424	5.80952380952381
30.0716515599776	5.83709273182957
30.3942563174854	5.86466165413534
30.7183811659475	5.8922305764411
31.0440261053637	5.91979949874687
31.3711911357341	5.94736842105263
31.6998762570587	5.9749373433584
32.0300814693375	6.00250626566416
32.3618067725705	6.03007518796992
32.6950521667577	6.05764411027569
33.0298176518992	6.08521303258145
33.3661032279948	6.11278195488722
33.7039088950446	6.14035087719298
34.0432346530487	6.16791979949875
34.3840805020069	6.19548872180451
34.7264464419193	6.22305764411028
35.070332472786	6.25062656641604
35.4157385946068	6.27819548872181
35.7626648073819	6.30576441102757
36.1111111111111	6.33333333333333
36.4610775057946	6.3609022556391
36.8125639914322	6.38847117794486
37.1655705680241	6.41604010025063
37.5200972355701	6.44360902255639
37.8761439940704	6.47117794486216
38.2337108435249	6.49874686716792
38.5927977839335	6.52631578947368
38.9534048152964	6.55388471177945
39.3155319376135	6.58145363408521
39.6791791508847	6.60902255639098
40.0443464551102	6.63659147869674
40.4110338502899	6.66416040100251
40.7792413364238	6.69172932330827
41.1489689135118	6.71929824561403
41.5202165815541	6.7468671679198
41.8929843405506	6.77443609022556
42.2672721905013	6.80200501253133
42.6430801314062	6.82957393483709
43.0204081632653	6.85714285714286
43.3992562860786	6.88471177944862
43.7796244998461	6.91228070175439
44.1615128045678	6.93984962406015
44.5449212002437	6.96741854636592
44.9298496868738	6.99498746867168
45.3162982644582	7.02255639097744
45.7042669329966	7.05012531328321
46.0937556924894	7.07769423558897
46.4847645429363	7.10526315789474
46.8772934843374	7.1328320802005
47.2713425166927	7.16040100250627
47.6669116400023	7.18796992481203
48.064000854266	7.21553884711779
48.4626101594839	7.24310776942356
48.8627395556561	7.27067669172932
49.2643890427824	7.29824561403509
49.6675586208629	7.32581453634085
50.0722482898977	7.35338345864662
50.4784580498866	7.38095238095238
50.8861879008298	7.40852130325814
51.2954378427271	7.43609022556391
51.7062078755787	7.46365914786967
52.1184979993844	7.49122807017544
52.5323082141444	7.5187969924812
52.9476385198586	7.54636591478697
53.3644889165269	7.57393483709273
53.7828594041495	7.6015037593985
54.2027499827262	7.62907268170426
54.6241606522572	7.65664160401003
55.0470914127424	7.68421052631579
55.4715422641818	7.71177944862155
55.8975132065753	7.73934837092732
56.3250042399231	7.76691729323308
56.7540153642251	7.79448621553885
57.1845465794813	7.82205513784461
57.6165978856917	7.84962406015038
58.0501692828563	7.87719298245614
58.4852607709751	7.90476190476191
58.921872350048	7.93233082706767
59.3600040200752	7.95989974937343
59.7996557810567	7.9874686716792
60.2408276329923	8.01503759398496
60.6835195758821	8.04260651629073
61.1277316097261	8.07017543859649
61.5734637345243	8.09774436090225
62.0207159502767	8.12531328320802
62.4694882569833	8.15288220551378
62.9197806546441	8.18045112781955
63.3715931432592	8.20802005012531
63.8249257228284	8.23558897243108
64.2797783933518	8.26315789473684
64.7361511548294	8.29072681704261
65.1940440072612	8.31829573934837
65.6534569506473	8.34586466165414
66.1143899849875	8.3734335839599
66.576843110282	8.40100250626566
67.0408163265306	8.42857142857143
67.5063096337334	8.45614035087719
67.9733230318905	8.48370927318296
68.4418565210017	8.51127819548872
68.9119101010672	8.53884711779449
69.3834837720869	8.56641604010025
69.8565775340607	8.59398496240602
70.3311913869888	8.62155388471178
70.807325330871	8.64912280701754
71.2849793657075	8.67669172932331
71.7641534914982	8.70426065162907
72.244847708243	8.73182957393484
72.7270620159421	8.7593984962406
73.2107964145954	8.78696741854637
73.6960509042028	8.81453634085213
74.1828254847645	8.84210526315789
74.6711201562804	8.86967418546366
75.1609349187505	8.89724310776942
75.6522697721748	8.92481203007519
76.1451247165533	8.95238095238095
76.639499751886	8.97994987468672
77.1353948781729	9.00751879699248
77.632810095414	9.03508771929824
78.1317454036093	9.06265664160401
78.6322008027588	9.09022556390977
79.1341762928625	9.11779448621554
79.6376718739204	9.1453634085213
80.1426875459325	9.17293233082707
80.6492233088988	9.20050125313283
81.1572791628193	9.2280701754386
81.6668551076941	9.25563909774436
82.177951143523	9.28320802005013
82.6905672703061	9.31077694235589
83.2047034880434	9.33834586466165
83.7203597967349	9.36591478696742
84.2375361963807	9.39348370927318
84.7562326869806	9.42105263157895
85.2764492685347	9.44862155388471
85.7981859410431	9.47619047619048
86.3214427045056	9.50375939849624
86.8462195589224	9.531328320802
87.3725165042933	9.55889724310777
87.9003335406185	9.58646616541353
88.4296706678978	9.6140350877193
88.9605278861314	9.64160401002506
89.4929051953191	9.66917293233083
90.0268025954611	9.69674185463659
90.5622200865572	9.72431077694235
91.0991576686076	9.75187969924812
91.6376153416122	9.77944862155388
92.1775931055709	9.80701754385965
92.7190909604839	9.83458646616541
93.2621089063511	9.86215538847118
93.8066469431724	9.88972431077694
94.352705070948	9.91729323308271
94.9002832896778	9.94486215538847
95.4493815993618	9.97243107769424
96	10
